Sample 1,Sample 2,Sample 3,Sample 4,Sample 5,Sample 6,Sample 7,Sample 8,Sample 9,Sample 10,Sample 11,Sample 12,Sample 13,Sample 14,Sample 15,Sample 16,Sample 17,Sample 18,Sample 19,Sample 20,Sample 21,Sample 22,Sample 23,Sample 24,Sample 25,Sample 26,Sample 27,Sample 28,Sample 29,Sample 30,Sample 31,Sample 32,Sample 33,Sample 34,Sample 35,Sample 36,Sample 37,Sample 38,Sample 39,Sample 40,Sample 41,Sample 42,Sample 43,Sample 44,Sample 45,Sample 46,Sample 47,Sample 48,Sample 49,Sample 50,Sample 51,Sample 52,Sample 53,Sample 54,Sample 55,Sample 56,Sample 57,Sample 58,Sample 59,Sample 60,Sample 61,Sample 62,Sample 63,Sample 64,Sample 65,Sample 66,Sample 67,Sample 68,Sample 69,Sample 70,Sample 71,Sample 72,Sample 73,Sample 74,Sample 75,Sample 76,Sample 77,Sample 78,Sample 79,Sample 80,Sample 81,Sample 82,Sample 83,Sample 84,Sample 85,Sample 86,Sample 87,Sample 88,Sample 89,Sample 90,Sample 91,Sample 92,Sample 93,Sample 94,Sample 95,Sample 96,Sample 97,Sample 98,Sample 99,Sample 100,Step/No step
1.7337176648914814,1.779135256308317,1.7689187437534335,1.683327024149895,1.522701456260681,1.3088332113862038,1.077243065685034,0.8654119389653205,0.699475007146597,0.5881521022975444,0.5245241829812528,0.4958406038939952,0.4950698827445506,0.526610114312172,0.6041255119383336,0.7415384455084804,0.9422433850884435,1.1945330458462238,1.4736286447644233,1.7451240957915783,1.9723333873033526,2.1240242478847495,2.1812077216565613,2.1401788766622545,2.0149217078983783,1.836074244505167,1.6434515119314197,1.47703772687912,1.366439843446016,1.32337499178648,1.3387641756772992,1.3865510591328147,1.431648665434122,1.4410497063159946,1.3961817273378374,1.298928873062134,1.1703161657691004,1.0408854769825937,0.9376218245625497,0.8757544722855093,0.8564709782004358,0.8700825603008271,0.9027962533831595,0.9445546241044999,0.9917751626074317,1.0457809911191465,1.112008773082495,1.1962384556353094,1.2994484115302565,1.414995078277588,1.5295287152051924,1.6268287854492665,1.6944956507921223,1.7294856747686862,1.7396727919638157,1.739238611745835,1.7415072232425215,1.7513479608416558,1.761162548047304,1.752815743380785,1.7047623752057552,1.6024516215443614,1.4458810693621638,1.251409577608109,1.046759230309725,0.8611719483077528,0.71369443846941,0.6088805085361003,0.5395210902273656,0.495163326859474,0.47436239313483236,0.491096240913868,0.5686334190249444,0.7281588495135306,0.9757626930594444,1.294691894096136,1.645849854856729,1.9752311759591101,2.2286527299284944,2.364829840528966,2.3675579055905343,2.2474931170403964,2.041343250906468,1.8006076019585133,1.5779434213101866,1.4129626928389072,1.3239803450882432,1.3059393538892272,1.3344728303551674,1.3769465212464336,1.4012944264113902,1.3850154631435871,1.3213155611097813,1.2207361545145514,1.104171296662092,0.9954381722033027,0.9135671331286429,0.8686134507536887,0.8612325654625893,0.8863008841574191,1
1.6434515119314197,1.47703772687912,1.366439843446016,1.32337499178648,1.3387641756772992,1.3865510591328147,1.431648665434122,1.4410497063159946,1.3961817273378374,1.298928873062134,1.1703161657691004,1.0408854769825937,0.9376218245625497,0.8757544722855093,0.8564709782004358,0.8700825603008271,0.9027962533831595,0.9445546241044999,0.9917751626074317,1.0457809911191465,1.112008773082495,1.1962384556353094,1.2994484115302565,1.414995078277588,1.5295287152051924,1.6268287854492665,1.6944956507921223,1.7294856747686862,1.7396727919638157,1.739238611745835,1.7415072232425215,1.7513479608416558,1.761162548047304,1.752815743380785,1.7047623752057552,1.6024516215443614,1.4458810693621638,1.251409577608109,1.046759230309725,0.8611719483077528,0.71369443846941,0.6088805085361003,0.5395210902273656,0.495163326859474,0.47436239313483236,0.491096240913868,0.5686334190249444,0.7281588495135306,0.9757626930594444,1.294691894096136,1.645849854856729,1.9752311759591101,2.2286527299284944,2.364829840528966,2.3675579055905343,2.2474931170403964,2.041343250906468,1.8006076019585133,1.5779434213101866,1.4129626928389072,1.3239803450882432,1.3059393538892272,1.3344728303551674,1.3769465212464336,1.4012944264113902,1.3850154631435871,1.3213155611097813,1.2207361545145514,1.104171296662092,0.9954381722033027,0.9135671331286429,0.8686134507536887,0.8612325654625893,0.8863008841574191,0.9371554611802102,1.0081128418505194,1.0939379419386386,1.188377988576889,1.284773526930809,1.374899672281742,1.4491521820306774,1.4995923380911351,1.524121444344521,1.5290648174762727,1.5282702576100828,1.5391049112200736,1.574812063509226,1.6379905110836033,1.7164728143990042,1.785601039081812,1.8150685643851758,1.7794832378983496,1.6683824702382088,1.490906127470732,1.2738435490250586,1.052758438211679,0.8609654210805893,0.7186057705163957,0.6281357083082201,0.5782645212471487,1
1.7513479608416558,1.761162548047304,1.752815743380785,1.7047623752057552,1.6024516215443614,1.4458810693621638,1.251409577608109,1.046759230309725,0.8611719483077528,0.71369443846941,0.6088805085361003,0.5395210902273656,0.495163326859474,0.47436239313483236,0.491096240913868,0.5686334190249444,0.7281588495135306,0.9757626930594444,1.294691894096136,1.645849854856729,1.9752311759591101,2.2286527299284944,2.364829840528966,2.3675579055905343,2.2474931170403964,2.041343250906468,1.8006076019585133,1.5779434213101866,1.4129626928389072,1.3239803450882432,1.3059393538892272,1.3344728303551674,1.3769465212464336,1.4012944264113902,1.3850154631435871,1.3213155611097813,1.2207361545145514,1.104171296662092,0.9954381722033027,0.9135671331286429,0.8686134507536887,0.8612325654625893,0.8863008841574191,0.9371554611802102,1.0081128418505194,1.0939379419386386,1.188377988576889,1.284773526930809,1.374899672281742,1.4491521820306774,1.4995923380911351,1.524121444344521,1.5290648174762727,1.5282702576100828,1.5391049112200736,1.574812063509226,1.6379905110836033,1.7164728143990042,1.785601039081812,1.8150685643851758,1.7794832378983496,1.6683824702382088,1.490906127470732,1.2738435490250586,1.052758438211679,0.8609654210805893,0.7186057705163957,0.6281357083082201,0.5782645212471487,0.5538784296751023,0.5469604561567306,0.5624206558167935,0.6162641833543779,0.7272886090636254,0.9064347376108168,1.1493140958011152,1.4343494751930237,1.7259749075710775,1.982278167384863,2.16383943952322,2.243224078679085,2.210610406672955,2.079112351500988,1.8836358233153818,1.6711099338054656,1.4885020375311369,1.3693994958698752,1.3254597271025181,1.344190365612507,1.3951561618089674,1.4408011769652367,1.448805871027708,1.4032525974214076,1.3085427739977837,1.1869744166433809,1.0685304122924804,0.9798042391240599,0.934880286371708,0.9318391256928445,0.9564132075071334,1
1.0637208157777787,1.0687638199090959,1.0728612576723098,1.0770634763956073,1.0832846393465998,1.0940231568336485,1.1115776284217835,1.1371184175610543,1.1697794831633572,1.206432413572073,1.2417979214072228,1.2693478155374531,1.2826086842060092,1.2768123233139521,1.2500392841219903,1.203580746102333,1.1413980803787709,1.068917245954275,0.9916916501760484,0.9145927671909335,0.8415799018085006,0.7761944249093534,0.7226994936823844,0.6869050191819668,0.6753673146665095,0.6935206432580947,0.7430690472483634,0.8198567393422126,0.9140634720444678,1.0120459203362464,1.1003660221099851,1.1705450668871402,1.2210767658948898,1.255707605957985,1.280037994730473,1.2974806590735914,1.3075671775817874,1.3061445270121097,1.2878633977770806,1.2499136975347998,1.1945145702540874,1.12946096958518,1.0656507047116757,1.0135004217684267,0.9793887285530565,0.9642543291509152,0.9639064104437828,0.9716259079456332,0.9812248635947705,0.9889637982666493,0.9943243830263614,0.9980665667116642,1.000613107949495,1.0019163081824782,1.0014767336070542,0.9988707323253155,0.9942578543722629,0.9884980369210242,0.9829613722443581,0.9789237819850445,0.9769332449376583,0.976691906487942,0.9771457773268224,0.976795185482502,0.9743464563608172,0.9693618861496452,0.9626112907290458,0.9560867541372777,0.9526208378314973,0.9551564826250079,0.9662073681890965,0.9873475462317467,1.0194220001220704,1.063336653155089,1.1204633166491984,1.1910722806036476,1.2723620284438135,1.3566581279575824,1.4314398118972778,1.4816711311101913,1.4940735134303569,1.4631371870338918,1.3947152647316456,1.306551052296162,1.2234780913412573,1.170128235399723,1.1621006991565228,1.2000713116705415,1.268831447851658,1.3418461527287961,1.3904940048098566,1.393674816453457,1.3446274080514908,1.2517396319389347,1.1343844090759754,1.0157010976791385,0.915098236334324,0.8430267202436926,0.7998630650162697,0.778583295416832,1
0.9140634720444678,1.0120459203362464,1.1003660221099851,1.1705450668871402,1.2210767658948898,1.255707605957985,1.280037994730473,1.2974806590735914,1.3075671775817874,1.3061445270121097,1.2878633977770806,1.2499136975347998,1.1945145702540874,1.12946096958518,1.0656507047116757,1.0135004217684267,0.9793887285530565,0.9642543291509152,0.9639064104437828,0.9716259079456332,0.9812248635947705,0.9889637982666493,0.9943243830263614,0.9980665667116642,1.000613107949495,1.0019163081824782,1.0014767336070542,0.9988707323253155,0.9942578543722629,0.9884980369210242,0.9829613722443581,0.9789237819850445,0.9769332449376583,0.976691906487942,0.9771457773268224,0.976795185482502,0.9743464563608172,0.9693618861496452,0.9626112907290458,0.9560867541372777,0.9526208378314973,0.9551564826250079,0.9662073681890965,0.9873475462317467,1.0194220001220704,1.063336653155089,1.1204633166491984,1.1910722806036476,1.2723620284438135,1.3566581279575824,1.4314398118972778,1.4816711311101913,1.4940735134303569,1.4631371870338918,1.3947152647316456,1.306551052296162,1.2234780913412573,1.170128235399723,1.1621006991565228,1.2000713116705415,1.268831447851658,1.3418461527287961,1.3904940048098566,1.393674816453457,1.3446274080514908,1.2517396319389347,1.1343844090759754,1.0157010976791385,0.915098236334324,0.8430267202436926,0.7998630650162697,0.778583295416832,0.7692879336059094,0.7631247839093207,0.7550134303987026,0.7445895681798459,0.735372925424576,0.7334587462186816,0.7454527267813683,0.7767806038320064,0.8307979645550252,0.9072668694496154,1.0020565475940706,1.1095512782752512,1.2240136224448683,1.3390751625835897,1.4472453103721143,1.5388597631335261,1.602323541730642,1.625990066665411,1.6012092752039437,1.5274839333117012,1.4151483286678794,1.285222113966942,1.1632291398346428,1.0723888977348808,1.0257449378967285,1.0228846554458144,1.0501189399242403,1.0865929378092287,1
1.0519961144924166,1.0499516471982,1.0459580753922466,1.0413681951403617,1.037733031857014,1.0362805358409883,1.037412355983257,1.040613632798195,1.0446406276345253,1.0481013708472253,1.0499694264411927,1.0499585958003999,1.0485249256253242,1.0465954960703854,1.0450893239974977,1.0445905871748926,1.045192851293087,1.0465082323193553,1.047930546355248,1.0488690256237987,1.0489491636276245,1.048087769842148,1.046494409573078,1.044572687995434,1.0427848353862763,1.0414676591634755,1.040737152731419,1.0404926456093788,1.040562051439285,1.0408777734160422,1.0415527156352997,1.0428461192131042,1.0449167447566985,1.0476206310391425,1.050474917399883,1.0527386156201364,1.0536125901103022,1.0525427558541296,1.0493953824996949,1.044482845711708,1.0385362458825107,1.0324909745931623,1.0271940002441406,1.023193228197098,1.020622790980339,1.0193003341197968,1.0188809685349465,1.0190830297946933,1.0197880634188654,1.0210110682487488,1.022777258849144,1.0248943187236783,1.0269663106799125,1.028609346616268,1.0297228923678399,1.0310970516085625,1.0349820261955258,1.0449496623992922,1.065274163842201,1.0996147889077665,1.1491360206961634,1.2113685722291467,1.2796571451723577,1.3440156600177289,1.393032134765387,1.416770814836025,1.408915865391493,1.367883812117577,1.296718290257454,1.2015948778986931,1.0902944650650024,0.9704313532412052,0.8493834262132643,0.7337834439158439,0.6305401854515076,0.5472344084382056,0.4924730115711689,0.4758170519173146,0.5066210087954998,0.5917332596063615,0.7332266862392425,0.9256715348541736,1.1545691539704797,1.3989676576256753,1.6347298801541328,1.8368899864554407,1.983425475549698,2.058303628653289,2.054448903018236,1.9748196431696414,1.832128219050169,1.6480799302697187,1.4504197320103647,1.2688906829833984,1.1282921592712405,1.0435901347815992,1.0156103484094146,1.0324068048417565,1.0721478719353674,1.110564893698692,1
1.0271940002441406,1.023193228197098,1.020622790980339,1.0193003341197968,1.0188809685349465,1.0190830297946933,1.0197880634188654,1.0210110682487488,1.022777258849144,1.0248943187236783,1.0269663106799125,1.028609346616268,1.0297228923678399,1.0310970516085625,1.0349820261955258,1.0449496623992922,1.065274163842201,1.0996147889077665,1.1491360206961634,1.2113685722291467,1.2796571451723577,1.3440156600177289,1.393032134765387,1.416770814836025,1.408915865391493,1.367883812117577,1.296718290257454,1.2015948778986931,1.0902944650650024,0.9704313532412052,0.8493834262132643,0.7337834439158439,0.6305401854515076,0.5472344084382056,0.4924730115711689,0.4758170519173146,0.5066210087954998,0.5917332596063615,0.7332266862392425,0.9256715348541736,1.1545691539704797,1.3989676576256753,1.6347298801541328,1.8368899864554407,1.983425475549698,2.058303628653289,2.054448903018236,1.9748196431696414,1.832128219050169,1.6480799302697187,1.4504197320103647,1.2688906829833984,1.1282921592712405,1.0435901347815992,1.0156103484094146,1.0324068048417565,1.0721478719353674,1.110564893698692,1.1282542182385922,1.1166466948151588,1.0800210308730605,1.031550060272217,0.9865284154236318,0.9573017064869402,0.9497730152010917,0.9616352191269397,0.9849982295632363,1.0099508457899093,1.0288408678770065,1.0377623231351376,1.036602864456177,1.0275078329563143,1.0141472198009494,1.0002785958290097,0.9891229963123798,0.9827620177447796,0.9817726296901705,0.9852077737987042,0.9909051354348662,0.9975116913616658,1.0063943380892273,1.0224288345396517,1.0530553288698197,1.105737823367119,1.1840464540600775,1.2841391957640644,1.3933772982180122,1.4924732384204864,1.5606221004784104,1.5817089738488197,1.5492413554608826,1.468576668781042,1.3552422071516517,1.2301237637877465,1.1136618991553784,1.0209913305282592,0.9595999976754186,0.9297475026845933,0.9268417441129685,0.9436279347598554,1
1.2301237637877465,1.1136618991553784,1.0209913305282592,0.9595999976754186,0.9297475026845933,0.9268417441129685,0.9436279347598554,0.9719936182141302,1.0042566281139846,1.033880516219139,1.0557050076782706,1.0665062645375725,1.0657288056313994,1.0557637370288373,1.0411634020209313,1.0271019001185897,1.0177964671432973,1.0152478906273843,1.0187381781935692,1.0253659951746465,1.0314872182607653,1.0342077692985536,1.0322991705358027,1.026660927766562,1.0198061333298685,1.014760095489025,1.0138860530853275,1.0179508453130726,1.0258871134579182,1.0352443269014358,1.0432387336671352,1.0478391635835171,1.0484407752871512,1.0458835697948934,1.0418827219665052,1.0381982802391054,1.0361235593676565,1.0360914498627185,1.0377587106466293,1.0402773859083654,1.0426856711864474,1.0441568855643273,1.0441821005821228,1.0426315636754038,1.0397194730997086,1.0360596227645877,1.0324795628190042,1.029796042835712,1.028584380555153,1.0290113454580305,1.030800417780876,1.0334261007905008,1.036382961392403,1.0395042002797128,1.0430391575455666,1.0477278278231619,1.0547678377389909,1.0654021603703498,1.0804095301151277,1.0995676773428917,1.1214475572705274,1.143684743762016,1.1635316742897035,1.178586313843727,1.1876245444715021,1.190712003928423,1.1886782702267171,1.1825844626963138,1.1729439740180974,1.1591338527023796,1.1390416501820093,1.1097725664496423,1.0685956579208375,1.0144993747174735,0.9493475574016571,0.8782718199551103,0.8089171063542365,0.7496800567686558,0.7081998545527457,0.6892595740616321,0.6942915616512298,0.7223256719529629,0.7713130178153517,0.8397524519205093,0.9281251065433027,1.0369874235570429,1.1626301073253154,1.2940739218235013,1.412175236517191,1.4942847815275193,1.5213139693617823,1.485140422135592,1.393118873912096,1.2671060918152335,1.1369872125804423,1.0308738366127013,0.9667947760105133,0.9478178442656994,0.9638689137995242,0.9968172314524656,1
1.0405372081935405,1.032678008413315,1.0262587470829487,1.0230710075438023,1.0234663441598417,1.0266115245461465,1.030972646999359,1.0349605114221572,1.0375975893795495,1.0387655144810681,1.0390716772854327,1.0394778603732586,1.0407462005615236,1.0430299273550512,1.0457852882027625,1.0480341629147532,1.0487404214203355,1.0472976518690587,1.0437855063259602,1.038917483639717,1.0337831289231776,1.029397356283665,1.0263974948704244,1.0249322994291785,1.0247275964438916,1.0253254288315774,1.026308258986473,1.0273827520132066,1.0284011658012868,1.0292684685468676,1.0298776604473592,1.0301342763721941,1.030043079799414,1.0297990851998329,1.0297356954097747,1.0301751286745071,1.031252115726471,1.0328228751540187,1.0344586541652683,1.0356145624041553,1.0357952294468882,1.0347622367382046,1.0326870176434517,1.0300352727413178,1.0274319743275644,1.0254231526732445,1.0243624819397925,1.024406199491024,1.0256210964918138,1.0280554262161257,1.0317575147867202,1.0367536948442457,1.0429363942146301,1.050126836335659,1.0581817336559294,1.067036252605915,1.0767417456507682,1.0873764871835705,1.0986645295739172,1.1098549199938772,1.1198216965258123,1.1272035917758942,1.1308689572632313,1.1305699485063554,1.127029911661148,1.1216801489532,1.1159684368312361,1.1104912283182145,1.1040646210491658,1.0935650596976283,1.0745972681581977,1.0430641427516936,0.9970614939212799,0.9384105559051039,0.8731853043794634,0.8109328499078752,0.7631748769581316,0.740655637419224,0.7504228662908077,0.793218914973736,0.863007479387522,0.9483461300671103,1.0364423138916496,1.1181562719881535,1.1916086285054683,1.2608052093684674,1.331263400495052,1.404242178028822,1.4726655649900438,1.5218431855678562,1.5336427722334862,1.4954418172478672,1.4067890872895716,1.2831122034311295,1.1512412871420383,1.041383814227581,0.9760056773364543,0.9624427658557893,0.9910145811319353,1.0402290482223033,1
1.0385093753337862,1.0376026371002198,1.0366503217577938,1.0358525027751917,1.0354119783878326,1.0354684935569765,1.0360439864873885,1.0370270279884335,1.0382128429770465,1.039372812986374,1.04030831387043,1.0408728068470954,1.0410034167051314,1.0407134582042699,1.0400749748468399,1.0392471326708796,1.0384200159072876,1.0377541633129121,1.0373377614498136,1.0371939540982247,1.0372620200991631,1.0374521199822426,1.0377021956563,1.0379991749048232,1.0383173096537586,1.0386075723171238,1.0387766319632528,1.0386918659210205,1.0382213363647463,1.0372842735171317,1.035905594921112,1.034250567471981,1.0326169954776767,1.0313276552200323,1.0306245213508605,1.030546662092209,1.030896822202206,1.0313572830438609,1.0316508388161656,1.0316527658939363,1.0315186236083507,1.0316706364274024,1.0325462852358818,1.0343670575201511,1.0369126969993114,1.0394192329585552,1.0407025824427605,1.0395685640692716,1.0354469395160677,1.0287805330455304,1.0210810466349123,1.0144711866557599,1.010913979113102,1.0113236640274523,1.015241723811626,1.0210320322036743,1.02666049271822,1.0305299729824065,1.0320313455760477,1.0316365390837194,1.0304998883843424,1.029742944937944,1.0298306248784066,1.0302809432148934,1.0296565238237378,1.0260055102109906,1.0174783429861065,1.003111244904995,0.9831954182922841,0.9595492782711985,0.9357465314090252,0.9171072020888327,0.9100890771508218,0.9208685583055021,0.9536577424049377,1.0090417544007302,1.0826997825384137,1.165666631990671,1.2470103343605994,1.3170390794157985,1.369592319792509,1.4029644968569284,1.4192935316205026,1.42268212479353,1.4168941913187503,1.4045131869196892,1.3862975220978262,1.3620170433878902,1.3313487518072127,1.2951310480058196,1.2554129313588143,1.2146925434768205,1.1751743488967419,1.1379327317893508,1.103255811280012,1.0708360585689547,1.0410159217178825,1.0151283451497557,0.994942743140459,0.9815559003710747,1
1.0395870875239375,1.0393200492858887,1.0390195664525033,1.0387370308399204,1.0385523886799812,1.0384947567820553,1.0385260743737221,1.0385615007162097,1.0385340358257296,1.0384347648262982,1.0383285631418226,1.0383040357351305,1.038434203135967,1.0387003273367883,1.0389957335829738,1.0391684985995293,1.0390679255366326,1.0386083488821984,1.0378341601610186,1.0368810378909115,1.0359467555403712,1.0352750320434572,1.0350664109945298,1.0354074755191802,1.0362512714266776,1.037383434867859,1.0385186408638953,1.0393225757479667,1.039526203620434,1.0390076591968538,1.0378712360143665,1.0364066898942,1.0349786071658136,1.033901710939407,1.033255638754368,1.0329368954420088,1.0326860248923302,1.0323030764341354,1.031722150290012,1.0310779137969015,1.0305689627289774,1.0303452382445337,1.0303856032013894,1.0305180182337765,1.0304626263618468,1.0299327535390854,1.0288013970375058,1.0272477793812753,1.0257609934687613,1.025029680740833,1.0258226660251617,1.028708506119251,1.0338285734653474,1.0410826041579246,1.0501571539402006,1.0608502958893777,1.0734754216909408,1.0886890169143677,1.1070820409417153,1.128886513710022,1.1535477119028568,1.1798925094485284,1.206246757656336,1.2303449611604216,1.2495450012505058,1.2604478088319302,1.2594225422918799,1.2428095894753934,1.2080327888429163,1.1544073930144314,1.0840910618662833,1.0022094691455363,0.9163093770742416,0.8349373821854591,0.7656451695144176,0.7137709323167801,0.6813537748277186,0.668037885206938,0.6727447498619556,0.6949675340533257,0.7363948241114617,0.8001870201587679,0.8890960319995882,1.0043576972365378,1.1438704134643076,1.3000843318820003,1.4599842903077604,1.6050554501116274,1.714469275099039,1.7693869750082492,1.7573693528950216,1.6771832153201103,1.5409271492242813,1.3737535192966461,1.20802725687623,1.07592520840168,0.9991953827083112,0.9841445429801942,1.0198609576106072,1.0830240238010884,1
1.0257609934687613,1.025029680740833,1.0258226660251617,1.028708506119251,1.0338285734653474,1.0410826041579246,1.0501571539402006,1.0608502958893777,1.0734754216909408,1.0886890169143677,1.1070820409417153,1.128886513710022,1.1535477119028568,1.1798925094485284,1.206246757656336,1.2303449611604216,1.2495450012505058,1.2604478088319302,1.2594225422918799,1.2428095894753934,1.2080327888429163,1.1544073930144314,1.0840910618662833,1.0022094691455363,0.9163093770742416,0.8349373821854591,0.7656451695144176,0.7137709323167801,0.6813537748277186,0.668037885206938,0.6727447498619556,0.6949675340533257,0.7363948241114617,0.8001870201587679,0.8890960319995882,1.0043576972365378,1.1438704134643076,1.3000843318820003,1.4599842903077604,1.6050554501116274,1.714469275099039,1.7693869750082492,1.7573693528950216,1.6771832153201103,1.5409271492242813,1.3737535192966461,1.20802725687623,1.07592520840168,0.9991953827083112,0.9841445429801942,1.0198609576106072,1.0830240238010884,1.1460004452526567,1.18533442427516,1.1891684960603714,1.158186248958111,1.1030460880815982,1.0393981210708616,0.9823560381650926,0.9420529501736165,0.9222823036015034,0.9209845972001554,0.9326405439496043,0.9509856603622436,0.9701906703054906,0.9854805133879185,0.9933077300667761,0.9916556723058224,0.9810617425620559,0.964963069844246,0.9488715992331507,0.9392983365952968,0.9421343493998052,0.9613389742314815,0.9984536919057372,1.052991233640909,1.1225549106776713,1.2024184098899364,1.2853794903874396,1.3621995183169844,1.4230490639746192,1.4605721924722197,1.4734337208867074,1.467397917377949,1.4541366431474685,1.4472885589480398,1.4567476458728317,1.483735985690355,1.5185630848824978,1.543324339324236,1.5378166741967203,1.4876178839206695,1.3899132286965847,1.255328383117914,1.1046724200010305,0.9614837893426419,0.844252381014824,0.7610456144332887,0.7093184954881667,0.6792983466386795,1
0.8890960319995882,1.0043576972365378,1.1438704134643076,1.3000843318820003,1.4599842903077604,1.6050554501116274,1.714469275099039,1.7693869750082492,1.7573693528950216,1.6771832153201103,1.5409271492242813,1.3737535192966461,1.20802725687623,1.07592520840168,0.9991953827083112,0.9841445429801942,1.0198609576106072,1.0830240238010884,1.1460004452526567,1.18533442427516,1.1891684960603714,1.158186248958111,1.1030460880815982,1.0393981210708616,0.9823560381650926,0.9420529501736165,0.9222823036015034,0.9209845972001554,0.9326405439496043,0.9509856603622436,0.9701906703054906,0.9854805133879185,0.9933077300667761,0.9916556723058224,0.9810617425620559,0.964963069844246,0.9488715992331507,0.9392983365952968,0.9421343493998052,0.9613389742314815,0.9984536919057372,1.052991233640909,1.1225549106776713,1.2024184098899364,1.2853794903874396,1.3621995183169844,1.4230490639746192,1.4605721924722197,1.4734337208867074,1.467397917377949,1.4541366431474685,1.4472885589480398,1.4567476458728317,1.483735985690355,1.5185630848824978,1.543324339324236,1.5378166741967203,1.4876178839206695,1.3899132286965847,1.255328383117914,1.1046724200010305,0.9614837893426419,0.844252381014824,0.7610456144332887,0.7093184954881667,0.6792983466386795,0.6606377148389817,0.647760018825531,0.642304863035679,0.6521332178592683,0.6873406962871552,0.7558711770057679,0.8596232149839401,0.9927164433777335,1.1441035338342187,1.3013365770578385,1.452480398452282,1.5872263246774678,1.6954937674939632,1.7672038277566435,1.7920286028563976,1.7617558633625507,1.6759166252672675,1.5464052878558638,1.3971780971884729,1.259139959740639,1.1613334416210654,1.120731946641207,1.1366931617677216,1.1903424339711666,1.2521245552182199,1.2918788773834708,1.2895799747407435,1.242070008140803,1.1623380348324779,1.0718669990181924,0.9926967262983324,0.9396648173511025,0.9160691482841969,0.9152345496475699,1
0.9810617425620559,0.964963069844246,0.9488715992331507,0.9392983365952968,0.9421343493998052,0.9613389742314815,0.9984536919057372,1.052991233640909,1.1225549106776713,1.2024184098899364,1.2853794903874396,1.3621995183169844,1.4230490639746192,1.4605721924722197,1.4734337208867074,1.467397917377949,1.4541366431474685,1.4472885589480398,1.4567476458728317,1.483735985690355,1.5185630848824978,1.543324339324236,1.5378166741967203,1.4876178839206695,1.3899132286965847,1.255328383117914,1.1046724200010305,0.9614837893426419,0.844252381014824,0.7610456144332887,0.7093184954881667,0.6792983466386795,0.6606377148389817,0.647760018825531,0.642304863035679,0.6521332178592683,0.6873406962871552,0.7558711770057679,0.8596232149839401,0.9927164433777335,1.1441035338342187,1.3013365770578385,1.452480398452282,1.5872263246774678,1.6954937674939632,1.7672038277566435,1.7920286028563976,1.7617558633625507,1.6759166252672675,1.5464052878558638,1.3971780971884729,1.259139959740639,1.1613334416210654,1.120731946641207,1.1366931617677216,1.1903424339711666,1.2521245552182199,1.2918788773834708,1.2895799747407435,1.242070008140803,1.1623380348324779,1.0718669990181924,0.9926967262983324,0.9396648173511025,0.9160691482841969,0.9152345496475699,0.9251821753025056,0.934955536699295,0.9377431828796865,0.9314713115632534,0.9187621774077416,0.9059735925793647,0.9008142310321333,0.9111747951984405,0.9445063310384751,1.0062399158835413,1.0976064125835894,1.2136761919260026,1.3423620691597464,1.4651076636672018,1.559817160665989,1.6063009060084819,1.59309946745038,1.5228073768019676,1.4136081988275055,1.2954392002880575,1.2008498433232309,1.1543902609229093,1.163526563549042,1.2160359010338782,1.2841282303810122,1.3345609147191049,1.3408299736618996,1.2921267700552943,1.1958853330969812,1.0726236403286455,0.9479207914113997,0.8423654903769495,0.7656084978222847,0.7156987893998622,1
